Country,AI Safety,CyberSafety,Digital Education,Digital Inclusion,Digital Leisure,(Dis)Information,Digital Work,Mental Health,Physical Health,Social Media/Gaming Regulation
Algeria,1,0,0,0,0,0,0,0,0,0
Argentina,0,1,0,0,0,0,0,0,0,0
Australia,1,1,1,1,0,0,0,0,0,0
Bangladesh,1,1,1,1,1,1,1,1,1,1
Brazil,1,0,0,0,0,0,0,0,0,0
Bulgaria,1,0,0,0,0,0,0,0,0,0
Canada,0,0,0,0,0,0,0,0,0,0
Chile,1,0,0,0,0,0,0,0,0,0
China,0,0,0,0,0,0,0,0,0,0
Colombia,1,0,0,0,0,0,0,0,0,0
Egypt,0,0,0,0,0,0,0,0,0,0
European Union,0,0,0,0,0,0,0,0,0,0
Estonia,1,0,0,0,0,0,0,0,1,0
France,1,0,0,0,0,0,0,0,1,0
Germany,1,0,0,0,0,0,0,0,1,0
Ghana,0,0,0,0,0,0,0,0,0,0
India,0,0,0,0,0,0,0,0,0,0
Indonesia,0,0,0,0,0,0,0,0,0,0
Italy,1,0,0,0,0,0,0,0,0,0
Japan,1,0,0,0,0,0,0,0,0,0
Kenya,0,0,0,0,0,0,0,0,0,0
Kuwait,0,0,0,0,0,0,0,0,0,0
Malaysia,0,1,0,0,0,0,0,0,0,0
Mexico,0,0,0,0,0,0,0,0,0,0
Nigeria,0,0,0,0,0,0,0,0,0,0
Pakistan,0,1,0,0,0,0,0,0,0,0
Republic of Korea,0,0,0,0,0,0,0,0,1,0
Saudi Arabia,0,0,1,0,1,1,0,0,0,0
Singapore,0,1,0,0,0,0,0,0,0,0
South Africa,0,0,0,0,0,0,0,0,0,0
Sweden,1,0,0,0,0,0,0,0,1,0
Turkey,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,1,1,0,0,0,0,0,0,0,0
United Kingdom,0,0,0,0,0,0,0,0,0,0
United States of America,0,0,1,0,0,0,0,0,0,0
Viet Nam,0,0,1,1,1,1,1,1,1,1
